row_id,app_version,app_name,app_id,cmp_id,cmp_type,app_status,cmp_name,cmp_version,cmp_status,request_id,request_date,request_status,request_step,notes,requestor,color,extra_col,extra_col2
1,1.1,QuizMaster,BOM-100,101.1,internal,released,DB_Layer,2.3,released,ABC_1,1/2/2019,approved,approval step,blah,,,,
2,1.1,QuizMaster,BOM-100,101.2,open source,released,Jquery,4.3,approved,ABC_2,1/3/2019,approved,approval step,blah,,,,
3,1.1,QuizMaster,BOM-100,101.3,open source,released,Bootstrap,8.5.c,pending,ABC_3,1/4/2019,approved,approval step,blah,,,,
4,1.1,QuizMaster,BOM-100,101.4,commercial,released,IconFinder,2019,submitted,ABC_4,1/5/2019,approved,approval step,blah,,,,
5,1.1,QuizMaster,BOM-100,101.5,commercial,released,Excel,2019,in_review,ABC_5,1/6/2019,approved,approval step,blah,,,,
6,2.3,DB_Layer,101.1,101.1.1,internal,released,DB_Layer_MySQL,v1.0,released,ABC_6,1/7/2019,approved,approval step,blah,,,,
8,2.3,DB_Layer,101.1,101.1.2,internal,released,DB_Layer_DB2,v1.0,released,ABC_7,1/8/2019,approved,approval step,blah,,,,
10,2.3,DB_Layer,101.1,101.1.4,internal,released,DB_Layer_Ingress,v1.0,released,ABC_8,1/9/2019,approved,approval step,blah,,,,
11,2.2,QuizMaster,BOM-104,202.2,internal,released,DB_Layer,2.3,released,ABC_9,1/10/2019,approved,approval step,blah,,,,
12,2.2,QuizMaster,BOM-104,202.2,open source,released,Jquery,4.3,approved,ABC_10,1/11/2019,approved,approval step,blah,,,,
13,2.2,QuizMaster,BOM-104,202.3,open source,released,Bootstrap,8.5.c,pending,ABC_11,1/12/2019,approved,approval step,blah,,,,
14,2.2,QuizMaster,BOM-104,202.4,commercial,released,IconFinder,2029,submitted,ABC_12,1/13/2019,approved,approval step,blah,,,,
15,2.2,QuizMaster,BOM-104,202.5,commercial,released,Excel,2029,in_review,ABC_13,1/14/2019,approved,approval step,blah,,,,
16,2.3,DB_Layer,202.2,202.2.2,internal,released,DB_Layer_Maria,v2.0,released,ABC_14,1/15/2019,approved,approval step,blah,,,,
17,2.3,DB_Layer,202.2,202.2.2,internal,released,DB_Layer_DB2,v2.0,released,ABC_15,1/16/2019,approved,approval step,blah,,,,
18,2.3,DB_Layer,202.2,202.2.3,internal,released,DB_Layer_Oracle,v2.0,released,ABC_16,1/17/2019,approved,approval step,blah,,,,
19,2.3,DB_Layer,202.2,202.2.4,internal,released,DB_Layer_Ingress,v2.0,released,ABC_17,1/18/2019,approved,approval step,blah,,,,
20,2.3,DB_Layer,202.2,202.2.5,internal,released,DB_Layer_MS_SQL,v2.0,released,ABC_18,1/19/2019,approved,approval step,blah,,,,
